6.5184	8.2096	0
-4.4061	2.9477	0
10.77	-6.8843	0
7.1226	7.4714	0
3.4633	-3.054	0
10.388	1.3238	0
-2.5676	0.76048	0
11.823	-4.4569	0
-3.8703	6.1238	0
-3.6402	3.5832	0
1.4672	2.9895	0
6.6149	8.7994	0
-1.7075	8.863	0
-2.9412	9.9565	0
-2.2436	-1.8256	0
11.799	-1.364	0
3.1007	9.0555	0
3.31	9.2244	0
-1.6469	-0.80773	0
-1.6836	-2.2148	0
-3.215	-0.10324	0
12.522	0.75658	0
4.6389	1.8158	0
-1.5233	-4.4621	0
8.2647	8.6012	0
0.85915	-4.152	0
7.8987	-6.5114	0
8.0829	6.5739	0
5.5848	-2.6379	0
3.8724	10.852	0
-3.9194	5.4185	0
11.385	3.0685	0
-5.0658	1.2428	0
8.6583	-6.3209	0
9.1892	8.1966	0
12.169	-1.779	0
-2.9847	6.9205	0
3.5806	-2.2223	0
8.0216	5.7213	0
-4.3037	0.27997	0
10.441	3.1072	0
9.9802	3.532	0
3.4545	-0.24829	0
11.39	-4.1627	0
2.724	-0.27684	0
-2.6753	-0.57448	0
-4.2234	0.18359	0
-4.439	3.2495	0
3.8105	-1.6307	0
5.0824	10.518	0
-3.3155	6.7241	0
1.2308	-2.7075	0
6.4507	8.6162	0
7.4176	7.4733	0
-3.2671	9.0355	0
-5.8149	-0.60209	0
7.6275	5.6769	0
4.811	0.054139	0
-4.8237	1.1306	0
12.943	-1.1249	0
2.8316	10.669	0
12.098	-3.0288	0
9.0295	7.6091	0
-3.2269	3.4958	0
9.7316	-2.6366	0
9.2661	7.5126	0
12.732	2.5981	0
-4.4851	5.7614	0
-2.111	7.1046	0
9.0246	7.6118	0
-2.3447	7.7037	0
0.38668	-2.0091	0
-4.5773	-0.283	0
-2.7403	1.4623	0
-4.4218	-1.2533	0
9.3244	8.1537	0
2.7098	-2.6116	0
-5.0547	1.535	0
-4.2213	5.2755	0
7.2724	7.7952	0
-2.6843	-0.050476	0
-5.5622	2.9567	0
10.047	-2.2572	0
8.7611	7.6748	0
10.699	5.7684	0
10.471	-0.78444	0
12.345	4.2487	0
11.738	-1.9976	0
-0.74874	-1.1339	0
-6.0514	1.4443	0
12.599	-0.99931	0
4.2803	4.7163	0
-3.5082	7.0275	0
-3.1585	-0.77906	0
-1.0403	10.307	0
-0.062273	-2.1551	0
1.6095	7.9988	0
-2.7693	6.618	0
1.853	10.364	0
8.9084	6.2969	0
1.6701	10.149	0
4.7676	0.29458	0
7.5871	9.962	0
1.9072	11.036	0
11.871	3.3306	0
0.35036	-4.181	0
-1.3103	-3.9921	0
10.584	-1.0228	0
-5.6733	-0.61403	0
10.787	4.6837	0
10.156	-0.46672	0
11.315	4.6481	0
11.664	1.9954	0
-3.0127	5.3045	0
-1.1952	9.338	0
9.9439	2.8974	0
-5.466	1.1673	0
11.89	5.0619	0
-1.0786	9.0272	0
3.5067	-0.29918	0
9.3217	4.7905	0
4.6888	7.8575	0
8.753	5.0942	0
11.545	-1.3496	0
-3.6767	-2.7786	0
7.1972	6.056	0
-5.0593	5.6972	0
6.1295	-1.2917	0
10.913	1.6832	0
-1.8501	8.3353	0
-0.14173	10.12	0
-2.6287	4.7694	0
5.8208	1.7642	0
11.246	5.2154	0
-4.223	-1.2045	0
9.4614	6.9402	0
3.8419	-0.69978	0
11.116	4.3297	0
3.5229	10.468	0
3.6831	1.6296	0
0.48194	8.8711	0
1.2885	8.5458	0
7.549	7.4559	0
12.011	-3.2892	0
-4.5335	-1.3525	0
3.6671	0.49074	0
-2.1096	-0.91454	0
0.025334	-4.1715	0
0.13885	7.5174	0
-1.782	-4.1226	0
-1.4224	-2.8536	0
-3.5802	-0.47319	0
11.26	-0.34643	0
1.3021	9.7039	0
8.3832	-3.5975	0
12.097	3.525	0
-3.7542	-0.3454	0
5.2184	9.4413	0
9.721	6.3011	0
-3.5112	6.8097	0
-2.8084	5.8287	0
10.465	-7.2546	0
-5.6379	4.3658	0
-3.0046	0.79272	0
-2.2142	0.27272	0
-1.5941	-3.3566	0
-0.72594	8.1307	0
0.886	9.6612	0
3.1685	-0.75684	0
4.5912	9.3988	0
3.1727	10.036	0
7.8813	-3.9548	0
-2.0045	8.7915	0
10.262	-3.2625	0
-1.2951	7.5589	0
9.3355	-3.7673	0
-5.2045	6.9752	0
-2.9318	1.1185	0
9.5993	4.3701	0
-4.6427	5.8455	0
-4.3036	1.7441	0
-0.67997	-3.3553	0
12.04	1.1902	0
3.4113	11.014	0
4.9116	-0.98919	0
4.6949	8.532	0
7.9685	9.2057	0
11.964	5.1687	0
-4.73	6.3755	0
10.671	-4.3512	0
10.652	1.4394	0
10.051	-1.607	0
7.7968	7.7495	0
5.7654	1.0952	0
-3.0389	0.88322	0
11.487	2.0802	0
9.1587	-5.9781	0
-1.2194	-3.412	0
-1.2619	8.3813	0
9.2369	2.3575	0
7.9883	-3.6453	0
-5.473	4.0046	0
9.0347	9.017	0
8.6301	8.8572	0
-4.5033	0.27847	0
-1.7222	-0.62197	0
6.2801	7.282	0
1.9445	8.1863	0
3.5188	0.48935	0
12.166	-0.66874	0
11.92	3.1165	0
8.3675	7.252	0
0.88382	8.5203	0
4.2447	2.4228	0
-4.5003	1.6628	0
-3.8603	5.5261	0
9.7733	-1.974	0
-2.3706	-3.2854	0
3.6434	8.4623	0
9.5895	3.8173	0
7.8934	9.6519	0
3.9212	-1.3579	0
-3.7751	2.7538	0
8.4667	-4.0664	0
2.6532	-2.0362	0
4.6227	3.5514	0
3.093	-3.8554	0
4.7549	8.8421	0
3.9622	-2.2944	0
3.1496	2.9089	0
11.901	1.6664	0
-0.7404	-2.9824	0
11.944	2.465	0
6.6512	-1.3171	0
-4.3104	6.3613	0
2.5063	-2.4272	0
2.6754	-1.6495	0
-0.68042	-2.3703	0
8.1796	-5.8395	0
6.2986	7.7652	0
-2.4085	-0.31578	0
10.994	-4.8491	0
-3.9389	-3.0419	0
12.007	1.853	0
0.12088	-2.8286	0
12.125	3.4452	0
-3.7365	4.9643	0
-2.6073	-1.5238	0
-2.4344	-1.8195	0
3.1771	-2.01	0
11.532	0.11749	0
3.986	-0.28554	0
-1.7994	6.6158	0
-3.4031	8.398	0
1.6301	-3.0068	0
2.0583	10.726	0
3.8069	-1.1139	0
2.9326	9.5684	0
2.6845	10.4	0
-2.62	-2.0844	0
9.0729	6.2543	0
2.1548	10.881	0
-4.9772	3.4448	0
9.2644	-6.5864	0
7.9494	8.2146	0
3.386	3.9285	0
11.348	5.0185	0
-2.4068	9.305	0
11.859	2.2597	0
11.69	0.63041	0
8.5227	6.0501	0
2.3741	10.848	0
10.719	3.7837	0
9.4096	6.3326	0
2.3587	8.026	0
8.2515	4.9667	0
-3.2103	5.6686	0
6.5064	7.2364	0
-2.4593	8.8071	0
10.622	-1.0382	0
-0.85673	-3.2864	0
8.5908	-4.385	0
-2.1478	5.8905	0
0.90453	-4.0218	0
5.7799	-1.0846	0
2.578	-3.1269	0
-3.9808	3.6212	0
5.0387	11.341	0
2.5718	3.1142	0
6.5437	9.0127	0
-3.3056	-1.2062	0
3.1979	9.6082	0
-0.21347	-2.267	0
-4.9543	-1.5559	0
-0.12663	-2.1601	0
6.8792	9.0727	0
3.5293	2.6717	0
9.6719	0.80561	0
10.128	-2.7587	0
-2.3863	8.4312	0
11.835	4.6527	0
-0.88454	-1.4002	0
12.403	-1.6641	0
0.65455	7.9955	0
3.3865	0.56283	0
1.2291	-2.6726	0
2.6657	10.91	0
3.6769	-0.13878	0
-2.7432	0.72217	0
1.838	-1.9372	0
5.3052	4.8721	0
7.4088	7.5873	0
-3.9845	-0.67994	0
10.267	-2.5892	0
-3.1905	2.6211	0
3.2103	11.301	0
-4.6459	-0.58615	0
-3.036	3.4763	0
9.636	-5.4072	0
0.5242	-1.3274	0
-6.0258	3.8668	0
-3.6163	8.7122	0
10.936	7.2426	0
-1.5405	-2.0466	0
9.9877	0.18883	0
-1.6029	7.221	0
9.7488	8.6231	0
-1.4324	7.7141	0
-5.0283	5.0244	0
0.02498	-2.7025	0
-2.8531	6.2332	0
1.3346	7.913	0
10.405	3.3279	0
1.8618	-3.2727	0
11.369	6.1455	0
11.93	2.7586	0
9.1981	2.8839	0
11.864	-1.3992	0
2.5165	10.679	0
3.3721	-2.7902	0
-2.5594	-2.445	0
-1.639	8.0556	0
-4.3581	5.0466	0
1.5347	10.346	0
3.8651	10.141	0
0.076382	11.084	0
6.1295	3.3852	0
9.9028	1.8019	0
2.6046	-3.2286	0
2.5004	4.5248	0
-0.80413	9.1759	0
12.58	1.1844	0
-4.2008	7.4889	0
-2.427	6.6399	0
2.6026	8.7155	0
11.448	-1.008	0
5.649	7.463	0
1.6556	2.8397	0
-2.9048	4.9888	0
8.4112	9.9968	0
-1.0269	-2.4488	0
9.4461	-1.4646	0
7.2399	9.3237	0
3.7383	3.7351	0
0.74738	10.988	0
-3.2921	7.671	0
9.635	1.7547	0
4.8978	3.9975	0
4.8562	-3.0295	0
1.5771	10.623	0
9.7799e-05	-3.6336	0
1.3775	-3.1295	0
1.7692	-4.5232	0
-4.4008	4.0385	0
0.44692	7.6561	0
1.4921	-3.6174	0
-2.9656	6.8765	0
9.0685	7.1587	0
-3.3965	5.5231	0
-3.1601	4.2185	0
0.19231	10.775	0
11.523	-1.0375	0
10.833	-4.2089	0
-5.2819	3.4305	0
11.702	-0.047474	0
1.6144	2.9659	0
8.2784	8.0166	0
-4.2772	-0.44289	0
9.2247	6.6144	0
10.773	3.5642	0
10.584	-4.3651	0
6.8171	7.073	0
-0.692	8.0023	0
-1.816	-3.7462	0
-5.2425	1.8759	0
3.2862	-1.6964	0
-2.8588	8.2512	0
1.482	11.237	0
3.7341	9.7546	0
10.822	-2.5798	0
4.3169	9.0561	0
0.91758	-1.6672	0
-4.7981	3.2223	0
10.624	-1.3688	0
11.185	5.8185	0
-1.521	6.9387	0
3.716	4.6773	0
3.9103	10.322	0
2.9949	9.7151	0
-3.5861	8.402	0
9.8345	3.8301	0
10.068	4.8458	0
10.523	-0.45629	0
-6.2982	2.1661	0
-3.9175	-2.8863	0
6.1487	2.868	0
-2.736	3.2493	0
0.76792	9.8977	0
10.61	2.7874	0
-4.6414	2.4208	0
0.027114	9.1235	0
1.459	-1.806	0
4.283	8.7325	0
10.322	4.9444	0
3.2873	10.073	0
-2.411	-2.0438	0
9.4719	-5.4887	0
2.8723	-1.6262	0
8.2085	10.078	0
1.2947	9.6959	0
3.5013	8.8596	0
10.092	-5.0483	0
-1.2225	-4.2786	0
10.626	-3.9703	0
11.231	-2.0082	0
8.3044	8.2122	0
3.6413	9.243	0
-5.7235	4.3253	0
10.226	-4.3875	0
-2.2211	-2.9994	0
5.9215	-0.13128	0
10.177	-3.5005	0
-3.1536	3.8373	0
-2.3825	0.42355	0
3.9398	3.8905	0
10.007	-4.3808	0
-3.1203	5.5047	0
10.921	6.9652	0
5.3097	-2.5476	0
-3.0162	-1.4665	0
9.8533	2.3942	0
8.9263	6.3765	0
2.9294	9.1598	0
0.82871	7.9247	0
-2.9975	7.6872	0
-4.3598	-0.032666	0
2.5317	-1.3241	0
8.7663	-3.0014	0
-3.3737	0.78224	0
3.2871	-3.3558	0
9.1331	7.2641	0
12.751	1.672	0
6.4347	8.2921	0
3.9895	-2.7124	0
-4.2895	-0.25611	0
6.3349	7.3094	0
-4.0803	-0.3582	0
9.6586	-3.1239	0
8.5774	6.1331	0
-3.8886	6.1333	0
9.7061	0.53254	0
-3.9512	1.5261	0
8.983	-5.6161	0
8.4853	7.8683	0
-1.3435	8.9387	0
9.5686	6.6085	0
-3.9662	3.8689	0
7.1938	6.2446	0
11.395	3.8884	0
10.061	0.76147	0
5.8715	6.9529	0
12.062	2.2173	0
0.74922	10.853	0
-4.4439	1.4668	0
-1.6773	8.0151	0
4.1083	-2.3669	0
-3.1587	9.1519	0
6.7142	1.3262	0
-4.0876	1.2463	0
-2.5782	-1.066	0
-4.1958	4.714	0
9.6517	-3.3282	0
-4.4789	0.16444	0
0.5798	10.687	0
5.9869	8.5029	0
9.7209	-0.61525	0
6.9658	-6.5205	0
-1.2258	-2.4173	0
9.163	-2.4852	0
8.9613	4.7268	0
-2.7457	8.6085	0
6.5657	8.5784	0
-3.0663	5.4881	0
9.4073	5.1204	0
8.654	8.7345	0
10.726	3.6873	0
5.4278	9.3963	0
6.3401	2.0557	0
5.1979	9.205	0
9.6258	0.14538	0
7.5505	6.2196	0
7.2626	9.3974	0
5.6455	1.8442	0
1.3053	7.9334	0
-4.8304	-0.3121	0
3.6777	8.0358	0
-1.4022	-2.1851	0
3.5869	2.1716	0
8.0449	6.7361	0
3.2723	3.658	0
9.6103	6.8485	0
-1.8148	7.3064	0
4.4964	9.5332	0
-3.0018	4.8229	0
4.1143	9.7853	0
9.5627	-2.206	0
11.143	5.1983	0
5.8825	1.0066	0
11.753	1.4887	0
5.8695	7.3453	0
9.8198	4.763	0
5.2788	8.5055	0
-1.4293	7.9775	0
10.42	0.30395	0
11.61	0.34533	0
-1.8749	9.1411	0
-1.4814	-1.4578	0
1.1743	10.901	0
11.495	4.8723	0
-4.1629	4.5007	0
2.3039	9.1099	0
-3.5486	2.9944	0
9.9075	1.468	0
7.6802	-5.6	0
8.1033	-4.3404	0
1.5098	-1.338	0
6.9602	5.975	0
10.992	-0.34685	0
-0.044623	10.271	0
-1.644	-1.8497	0
1.6651	10.654	0
10.901	-4.1201	0
1.9645	8.5654	0
9.5067	6.95	0
11.422	-3.2025	0
-4.6576	6.5541	0
0.32389	10.872	0
0.35209	-3.5275	0
-6.2317	1.8154	0
12.36	3.8137	0
-4.0159	7.316	0
2.8972	-4.4618	0
-3.0445	-2.4893	0
8.8445	6.6438	0
5.4761	-2.0801	0
10.742	-5.7538	0
0.14004	8.6213	0
3.6872	-1.5925	0
10.146	-2.6391	0
11.005	-1.4611	0
-3.7037	6.3368	0
10.529	-0.38662	0
8.9877	-1.5278	0
12.681	0.91563	0
7.1825	-5.777	0
-2.9372	-2.4134	0
3.4432	-4.0605	0
-2.9922	5.9909	0
9.5199	4.7881	0
-4.0759	3.5378	0
12.432	-2.534	0
9.8981	6.2213	0
7.0545	8.4756	0
4.4349	8.6939	0
9.7235	5.7146	0
5.7375	8.6016	0
-2.9947	7.6881	0
7.4835	6.5915	0
-3.814	0.68695	0
0.22388	10.605	0
7.5172	7.4397	0
12.28	4.6995	0
4.2592	-0.54265	0
-5.3676	2.7353	0
9.634	3.8245	0
-3.1927	4.6126	0
0.3364	9.1519	0
-5.8092	0.73671	0
11.825	-2.1983	0
-1.6593	-1.8058	0
12.202	3.344	0
-4.763	3.0988	0
-1.5145	-4.4819	0
-4.8712	3.2612	0
-6.0505	2.359	0
10.506	-1.7711	0
-2.6696	3.9599	0
3.512	10.768	0
-4.6721	-0.14855	0
0.068619	-3.3675	0
0.31058	-3.4692	0
3.0407	-3.649	0
7.1263	-5.2762	0
11.044	-2.4384	0
-5.2786	2.0528	0
6.7263	8.214	0
0.57854	7.4245	0
2.8398	9.7458	0
4.3075	2.7647	0
-1.2344	-1.4067	0
-2.981	7.1871	0
9.5225	6.6807	0
5.7293	1.223	0
5.2086	-1.0191	0
1.2197	11.137	0
9.2647	5.6095	0
-4.8568	2.9883	0
11.733	1.9531	0
-4.2644	6.8337	0
5.7549	8.1723	0
0.80949	-2.2482	0
-4.8711	5.0094	0
-1.0046	-2.8905	0
4.5467	5.0539	0
8.9628	7.9253	0
10.998	-4.7058	0
6.3752	0.49144	0
-1.803	-2.8652	0
9.8235	1.1021	0
1.7748	-1.9859	0
2.437	11.332	0
-1.8319	-2.1479	0
9.518	0.99355	0
5.2217	3.2828	0
3.1196	-2.0072	0
2.5881	-2.2164	0
0.65977	-2.8603	0
12.321	-0.42601	0
10.807	4.8101	0
2.4413	-2.7912	0
-1.7809	7.0575	0
2.7842	-1.8861	0
-0.55601	-2.1195	0
-3.0803	7.4792	0
-2.6711	7.7246	0
-5.1443	4.0104	0
9.8047	3.8019	0
5.6147	9.7216	0
2.5738	9.5071	0
4.8698	3.3041	0
-4.9215	1.8403	0
8.9704	5.2828	0
11.45	2.8624	0
-6.1504	3.3447	0
4.8284	11.368	0
11.672	2.9524	0
4.3136	0.41853	0
9.4297	-1.2835	0
11.503	1.0172	0
10.177	1.4193	0
10.434	-6.2152	0
9.2909	-0.23229	0
3.7809	9.1191	0
7.0834	8.1707	0
10.072	-3.719	0
1.2052	9.6476	0
2.479	-2.2898	0
4.6408	2.2983	0
-2.6305	-3.1147	0
8.5173	7.5219	0
10.313	0.058052	0
3.8224	10.742	0
11.27	0.70185	0
-3.1694	3.7426	0
11.99	-0.9843	0
-3.3875	7.9717	0
10.336	4.8961	0
10.336	7.3747	0
10.785	3.6246	0
0.025593	7.8182	0
0.85069	9.5019	0
6.8774	-4.4479	0
0.88537	8.1534	0
0.59709	9.9221	0
-5.5159	-0.75879	0
4.2337	9.811	0
-4.6649	5.3847	0
-2.0275	-1.8079	0
4.1162	-1.9841	0
4.6539	10.506	0
12.355	4.1579	0
6.892	9.7438	0
3.8951	-1.7841	0
10.586	-4.1959	0
11.233	-4.7603	0
11.268	5.619	0
-0.43318	10.275	0
10.292	6.0578	0
12.407	4.871	0
3.3831	0.41369	0
10.234	-4.7841	0
0.97685	-3.5112	0
10.467	4.5046	0
-5.6943	3.3974	0
11.76	1.227	0
0.33197	9.3347	0
6.2473	-0.14722	0
-2.0394	-3.8953	0
-1.6452	7.591	0
9.949	5.0462	0
-3.0493	7.9722	0
-2.7151	6.935	0
-5.3773	1.097	0
5.4153	8.5852	0
9.891	6.8961	0
-1.3888	7.7214	0
-4.3596	5.3379	0
11.163	-1.1812	0
9.8363	7.1778	0
7.0065	5.8734	0
4.6091	2.1749	0
-0.49968	-4.0479	0
11.282	4.4704	0
7.8681	6.6513	0
8.0832	-7.2108	0
4.4152	7.5705	0
5.3062	8.1274	0
-5.3189	5.5873	0
-4.6865	4.9446	0
12.451	-1.2957	0
10.33	-3.3802	0
-5.0643	1.3713	0
4.986	3.1094	0
-2.2306	7.2416	0
6.0007	3.1659	0
5.235	10.277	0
10.299	-5.2892	0
4.4153	8.7864	0
-6.0233	1.7034	0
2.5541	-0.48714	0
-3.8995	0.86237	0
-0.56261	8.3601	0
5.5382	-0.55571	0
4.7822	-2.8997	0
7.1328	9.8325	0
7.1074	6.9378	0
9.3567	-2.6787	0
-6.0904	3.372	0
0.89909	-3.3554	0
10.529	7.8272	0
-4.5575	3.06	0
12.386	1.9559	0
10.049	0.96315	0
9.9203	1.6508	0
10.045	-0.6143	0
-1.3825	-2.6363	0
6.0414	6.6961	0
-0.7055	10.82	0
-5.0894	2.5223	0
3.1113	3.1949	0
10.325	6.2505	0
10.429	0.40101	0
-3.3187	3.6187	0
8.13	-6.817	0
9.8017	4.2595	0
-3.2078	9.387	0
8.1054	-6.114	0
12.138	4.3285	0
12.189	-3.6809	0
4.346	9.163	0
9.924	0.82853	0
10.371	0.46013	0
9.39	-1.8883	0
-2.8525	-3.5516	0
10.681	7.2824	0
8.1769	7.2475	0
3.8323	0.046755	0
8.0272	-6.4178	0
11.273	4.377	0
-3.4048	-0.20731	0
-5.5025	1.3786	0
0.18235	-3.6405	0
-1.7024	-2.8023	0
-3.9775	2.1156	0
-1.7779	9.1594	0
2.4763	10.617	0
10.878	7.8892	0
9.0921	5.8917	0
3.4746	-3.1728	0
11.43	-0.050651	0
8.3089	-6.2976	0
12.569	-1.8833	0
-5.4038	-1.5486	0
2.3874	8.0702	0
-2.8975	-0.30699	0
-3.2709	4.3556	0
9.4612	3.2727	0
-1.1106	-2.6869	0
-0.32324	8.1341	0
8.6873	8.9182	0
-0.27624	7.9327	0
-1.6282	-1.2619	0
6.881	-5.5731	0
8.6691	-5.0162	0
4.7854	9.4952	0
-0.3905	7.2964	0
6.0036	8.2363	0
10.011	0.61166	0
-6.213	3.4988	0
10.653	6.3375	0
4.8639	7.3484	0
-1.7907	-1.9282	0
8.4459	6.2542	0
-3.8998	-0.52882	0
10.387	-5.4307	0
-1.1544	-3.3034	0
5.614	0.97636	0
1.3937	10.401	0
-1.9922	7.7116	0
11.193	-0.77383	0
4.7532	0.8271	0
9.7375	-1.5578	0
10.949	2.7089	0
8.2453	8.8175	0
10.007	1.1103	0
6.9235	9.1838	0
-1.1467	-2.0025	0
8.8643	5.3279	0
5.6574	-2.6194	0
10.053	6.6925	0
-0.343	8.1226	0
10.828	6.1146	0
11.937	1.9729	0
9.2318	6.8464	0
-3.5255	0.73588	0
10.881	2.6128	0
1.2849	7.8002	0
11.284	-3.7535	0
11.494	3.4758	0
-1.9856	-3.4924	0
-5.0984	4.7545	0
-3.9358	-1.0303	0
-5.327	3.0899	0
3.2521	-2.1514	0
2.614	8.1074	0
8.7282	8.5687	0
2.5942	9.1408	0
11.621	0.2427	0
8.4169	4.6737	0
-4.8504	1.5073	0
-4.196	3.1209	0
11.099	-2.3728	0
0.91732	10.124	0
2.2484	-3.3264	0
5.5565	8.5487	0
9.6239	0.31517	0
7.6547	6.9225	0
7.8638	4.9706	0
8.4961	5.4121	0
0.90408	-4.2531	0
-4.1871	7.2778	0
2.1096	10.717	0
12.751	2.3934	0
2.448	-3.4826	0
0.7185	10.553	0
-1.2779	9.8243	0
-1.2786	10.043	0
11.438	-1.348	0
5.1976	9.3074	0
-0.85125	-3.8107	0
8.4672	-5.0434	0
11.207	-4.9161	0
8.4807	6.0652	0
9.3811	6.5306	0
11.172	-3.3892	0
-5.6876	2.3582	0
9.0333	-1.6442	0
-5.1053	5.2436	0
11.116	1.0652	0
5.0051	-3.5332	0
4.772	10.461	0
-0.14442	10.524	0
12.542	4.4092	0
3.5806	-3.999	0
10.179	5.3685	0
-4.133	2.2807	0
7.0704	-5.3875	0
4.1897	8.4477	0
8.1433	8.0928	0
10.415	-5.3113	0
9.6269	-0.75567	0
9.6226	0.79336	0
9.2907	-3.8423	0
9.2588	-3.4204	0
-3.8441	4.1935	0
8.3299	8.4894	0
12.678	2.9228	0
9.9857	7.8272	0
-4.982	7.7088	0
10.166	-3.7272	0
6.8106	10.805	0
0.020942	-2.3724	0
3.4295	10.899	0
-3.477	5.9856	0
5.0576	10.753	0
9.9493	-2.8504	0
1.8969	-4.3803	0
5.6971	-1.6713	0
10.835	-3.031	0
-4.8423	3.446	0
-1.9157	8.1313	0
9.8423	7.6831	0
12.377	0.95151	0
-4.2162	5.0469	0
5.6054	8.7865	0
-0.98619	-4.0155	0
11.34	-1.7763	0
3.7008	-0.52301	0
0.36831	8.5568	0
-6.0448	1.4359	0
3.2872	-3.457	0
-3.0857	8.4443	0
-2.5559	-1.1103	0
8.3122	9.8305	0
10.674	0.24179	0
-1.3276	-2.7425	0
6.3598	7.8198	0
3.9765	2.7168	0
9.4577	-7.0009	0
10.677	-1.2896	0
2.9806	-1.254	0
5.4509	0.7119	0
3.3484	-2.4362	0
7.9354	-4.458	0
3.8208	-1.4411	0
3.5963	-3.9271	0
8.9427	-3.6829	0
2.6178	-3.6696	0
3.2156	9.6903	0
-2.697	3.4885	0
6.2307	10.047	0
0.86312	-2.9202	0
0.3493	-2.5277	0
10.642	-0.88684	0
8.9301	-5.0594	0
2.5696	-3.1194	0
0.21226	11.18	0
-3.4385	-0.66862	0
12.054	-2.2552	0
-1.9708	-1.6796	0
-4.8016	7.2446	0
10.034	4.6904	0
-3.0391	5.0892	0
-4.8659	5.4119	0
11.899	-2.4	0
5.3864	0.49812	0
-0.78002	10.415	0
11.337	1.8817	0
-5.2446	5.2198	0
-2.9511	3.4739	0
-1.4407	-3.5825	0
10.788	-0.24985	0
-3.9914	6.1693	0
-4.4003	4.8778	0
8.0898	6.52	0
-3.2381	8.058	0
11.59	-0.93868	0
9.3632	-1.9175	0
11.225	4.0871	0
-4.9073	4.1825	0
8.6419	-6.7452	0
4.8896	4.4688	0
-2.7932	0.72971	0
7.7048	7.7352	0
11.595	-0.19587	0
-3.7205	5.3363	0
11.14	6.7541	0
10.853	7.0008	0
-2.7082	-0.41548	0
1.6929	-2.1705	0
-3.2342	3.5918	0
-1.2068	-2.7697	0
11.253	0.11147	0
-5.0372	4.0286	0
10.415	0.8202	0
2.0905	-2.2459	0
-4.5095	1.5298	0
11.91	6.5097	0
-1.3072	-3.8501	0
11.198	-0.27232	0
-3.4211	-2.7532	0
10.492	5.0751	0
-2.3762	-2.6165	0
-4.0836	5.6591	0
0.91262	-1.4108	0
12.893	-0.074012	0
-4.1284	5.3148	0
10.196	-4.3098	0
11.578	0.20163	0
0.069956	8.4158	0
-0.68655	8.9545	0
0.62519	-1.4804	0
1.5417	-2.9868	0
-4.1295	2.8372	0
-1.0486	-2.1519	0
-0.2179	11.141	0
9.1722	6.74	0
4.3331	10.707	0
4.1162	-1.2668	0
5.9484	2.0168	0
2.7169	-0.29721	0
9.9522	-3.6229	0
10.382	3.045	0
-4.7901	-1.5853	0
12.283	-0.94406	0
11.177	-0.45174	0
5.9973	-1.5569	0
-0.27776	7.8747	0
7.4782	9.4422	0
5.3224	0.75666	0
0.43573	-2.721	0
12.162	2.8713	0
0.58256	8.8632	0
-1.0161	9.9421	0
-2.6147	9.3926	0
-2.9845	3.8831	0
7.9276	8.5028	0
11.427	6.7231	0
-0.90302	-1.0428	0
-2.8223	5.3177	0
7.7549	7.3634	0
9.5484	0.79838	0
0.6478	8.7645	0
11.775	2.882	0
11.698	-4.0775	0
-3.9434	2.8516	0
9.8855	-1.1784	0
12.047	2.1372	0
-1.5494	8.9462	0
4.6459	-1.35	0
11.63	1.6371	0
-0.043413	7.6831	0
0.29197	9.0001	0
1.2576	-4.0502	0
-4.4818	4.1102	0
2.9678	4.6499	0
-5.993	4.6782	0
1.2538	10.771	0
10.62	-1.3482	0
11.641	5.0141	0
0.61373	8.8351	0
4.0159	0.2445	0
-4.2224	7.7407	0
9.1667	-3.0556	0
-3.943	0.45711	0
-5.0145	4.4868	0
10.018	1.3	0
10.896	-1.0643	0
-1.4646	7.9472	0
10.847	4.4037	0
11.622	4.513	0
11.532	6.4576	0
0.1893	-1.4773	0
11.528	-4.9944	0
5.3251	1.4824	0
12.645	2.2204	0
8.124	7.6707	0
-3.687	-0.82247	0
10.122	4.9598	0
8.3836	-2.1924	0
-2.258	8.9635	0
10.425	4.3901	0
-3.7454	2.4563	0
2.8228	-3.4242	0
2.2387	-2.4626	0
-3.9184	1.1933	0
-0.9652	9.0554	0
6.5565	3.0764	0
12.437	2.6331	0
-4.8437	3.4662	0
-4.7857	4.8493	0
6.5733	1.3227	0
10.356	-2.2298	0
-4.7217	1.9006	0
-1.5183	-0.41201	0
9.1702	7.6804	0
-5.1414	-0.88169	0
12.151	0.12327	0
1.8688	-4.3023	0
5.7714	7.1149	0
-2.7138	-2.9355	0
-1.8097	-0.60035	0
3.1378	10.691	0
9.0044	-4.5366	0
9.6883	6.8118	0
4.9459	3.7456	0
11.202	-2.8786	0
9.8134	0.17053	0
0.28766	9.8178	0
-5.6417	2.8781	0
-3.5127	5.5044	0
0.07999	9.8333	0
-6.2434	4.1788	0
2.9862	10.669	0
11.662	0.073504	0
8.9554	4.0772	0
-2.6881	-0.67304	0
0.56359	8.7778	0
9.9464	-5.7496	0
-4.8404	7.169	0
9.5244	8.2951	0
5.7439	8.3145	0
7.9599	-4.3356	0
-1.072	8.744	0
2.2809	-1.6209	0
6.1321	8.8486	0
7.2873	-5.7592	0
8.1792	8.0394	0
-4.7107	0.90274	0
11.21	-5.5556	0
-1.3025	8.4449	0
9.835	-2.3385	0
-2.8845	6.1324	0
7.7578	8.7944	0
4.3601	9.7692	0
-2.2034	8.9989	0
3.1002	10.725	0
9.6533	3.8709	0
11.87	-2.1966	0
-1.4791	-1.1761	0
-1.2309	6.3265	0
